127.0.0.1 - - [09/Jan/2019:11:06:26 +0000] "GET /home/ HTTP/1.0" 200 39662 "http://project1.mml.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:06:26 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 26329 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:06:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:07:44 +0000] "GET /wp-content/themes/images/content/Home/floor_two/home_garden3_sectionbg2.png HTTP/1.0" 404 26329 "http://project1.mml.local/wp-content/themes/bloggist/css/myhome.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:13:45 +0000] "GET /home/ HTTP/1.0" 200 39662 "http://project1.mml.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:13:46 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 26329 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:13:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:16:23 +0000] "GET /home/ HTTP/1.0" 200 39662 "http://project1.mml.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:16:23 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 26329 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:16:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:01 +0000] "GET /home/ HTTP/1.0" 200 39662 "http://project1.mml.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:02 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 26329 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:09 +0000] "GET /home/ HTTP/1.0" 200 39662 "http://project1.mml.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:10 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 26329 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:20 +0000] "GET /home/ HTTP/1.0" 200 39662 "http://project1.mml.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:20 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 26329 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [09/Jan/2019:11:20:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:14 +0000] "POST /wp-cron.php?doing_wp_cron=1547084053.2245500087738037109375 HTTP/1.0" 499 0 "http://project1.mml.local/wp-cron.php?doing_wp_cron=1547084053.2245500087738037109375" "WordPress/5.0.2; http://project1.mml.local"
127.0.0.1 - - [10/Jan/2019:01:34:29 +0000] "GET /wp-admin/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:29 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Fproject1.mml.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 2874 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?redirect_to=http%3A%2F%2Fproject1.mml.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:32 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://project1.mml.local/wp-login.php?redirect_to=http%3A%2F%2Fproject1.mml.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:33 +0000] "GET /wp-admin/ HTTP/1.0" 200 56977 "http://project1.mml.local/wp-login.php?redirect_to=http%3A%2F%2Fproject1.mml.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 676 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:36 +0000] "GET /wp-admin/update-core.php HTTP/1.0" 200 29924 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:36 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 499 0 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter&ver=5.0.2 HTTP/1.0" 200 102774 "http://project1.mml.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:36 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons&ver=5.0.2 HTTP/1.0" 200 335374 "http://project1.mml.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:44 +0000] "GET / HTTP/1.0" 200 34562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:44 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 33963 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:51 +0000] "GET /home/ HTTP/1.0" 200 47290 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:51 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 33963 "http://project1.mml.local/home/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:51 +0000] "GET /wp-content/themes/images/content/Home/floor_two/home_garden3_sectionbg2.png HTTP/1.0" 404 34002 "http://project1.mml.local/wp-content/themes/bloggist/css/myhome.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:34:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/home/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:35:44 +0000] "POST /wp-cron.php?doing_wp_cron=1547084143.7883369922637939453125 HTTP/1.0" 499 0 "http://project1.mml.local/wp-cron.php?doing_wp_cron=1547084143.7883369922637939453125" "WordPress/5.0.2; http://project1.mml.local"
127.0.0.1 - - [10/Jan/2019:01:35:44 +0000] "GET /wp-admin/profile.php HTTP/1.0" 200 39482 "http://project1.mml.local/home/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:35:44 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,zxcvbn-async&ver=5.0.2 HTTP/1.0" 200 109393 "http://project1.mml.local/wp-admin/profile.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:35:45 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,password-strength-meter,underscore,wp-util,user-profile,svg-painter&ver=5.0.2 HTTP/1.0" 200 53815 "http://project1.mml.local/wp-admin/profile.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:35:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-admin/profile.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:35:59 +0000] "GET /wp-login.php?action=logout&_wpnonce=cde5937982 HTTP/1.0" 503 288 "http://project1.mml.local/wp-admin/profile.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:35:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?action=logout&_wpnonce=cde5937982" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:00 +0000] "POST /wp-admin/upgrade.php?step=upgrade_db HTTP/1.0" 200 1 "http://project1.mml.local/wp-admin/upgrade.php?step=upgrade_db" "WordPress/5.0.2; http://project1.mml.local"
127.0.0.1 - - [10/Jan/2019:01:36:01 +0000] "GET /wp-login.php?action=logout&_wpnonce=cde5937982 HTTP/1.0" 302 0 "http://project1.mml.local/wp-admin/profile.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:01 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3160 "http://project1.mml.local/wp-admin/profile.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:04 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:10 +0000] "GET /wp-admin/ HTTP/1.0" 200 57916 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.0.3 HTTP/1.0" 200 109068 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:11 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.0.3 HTTP/1.0" 200 337383 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,jquery-touch-punch,svg-painter&ver=5.0.3 HTTP/1.0" 200 202592 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:24 +0000] "GET / HTTP/1.0" 200 34571 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:24 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 33972 "http://project1.mml.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:29 +0000] "GET /wp-login.php?action=logout&_wpnonce=2985594e1e HTTP/1.0" 302 0 "http://project1.mml.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:29 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3160 "http://project1.mml.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:31 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:32 +0000] "GET /wp-admin/ HTTP/1.0" 200 57916 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Mobile Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:51 +0000] "GET /wp-login.php?action=logout&_wpnonce=2985594e1e HTTP/1.0" 403 2883 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?action=logout&_wpnonce=2985594e1e" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:55 +0000] "GET / HTTP/1.0" 200 34564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:55 +0000] "GET /wp-content/themes/bloggist/images/bg.png HTTP/1.0" 404 33965 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:36:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:08 +0000] "GET /wp-login.php?action=logout&_wpnonce=df9a2c3ab0 HTTP/1.0" 302 0 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:08 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3160 "http://project1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:09 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:09 +0000] "GET /wp-admin/ HTTP/1.0" 200 57791 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.0.3 HTTP/1.0" 200 201412 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [10/Jan/2019:01:37:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://project1.mml.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
