127.0.0.1 - - [15/Jan/2019:08:42:12 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/admin.php?page=be-options" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:12 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.09962000%201547541731" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:20 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:22 +0000] "GET /wp-admin/post.php?post=7&action=edit&message=1 HTTP/1.0" 200 816187 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:23 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=7 HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:34 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 815657 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:38 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 72365 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:43 +0000] "GET /wp-admin/post.php?post=21&action=edit HTTP/1.0" 200 815681 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:42:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/admin.php?page=be-options" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:43 +0000] "GET /wp-admin/post.php?post=21&action=edit HTTP/1.0" 200 815681 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:47 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 72365 "http://reconproject1.mml.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:52 +0000] "GET /wp-admin/post.php?post=13&action=edit HTTP/1.0" 200 808790 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:43:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:05 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:08 +0000] "GET /wp-admin/post.php?post=13&action=edit&message=1 HTTP/1.0" 200 816218 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:09 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=13 HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:12 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 72383 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=13&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:19 +0000] "GET /wp-admin/post.php?post=11&action=edit HTTP/1.0" 200 808796 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:29 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:32 +0000] "GET /wp-admin/post.php?post=11&action=edit&message=1 HTTP/1.0" 200 816226 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:33 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=11 HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:35 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 499 0 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:38 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 72403 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:41 +0000] "GET /wp-admin/post.php?post=9&action=edit HTTP/1.0" 200 808784 "http://reconproject1.mml.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:52 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:54 +0000] "GET /wp-admin/post.php?post=9&action=edit&message=1 HTTP/1.0" 200 816211 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:55 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=9 HTTP/1.0" 200 1 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:58 +0000] "GET /services/ HTTP/1.0" 200 82397 "http://reconproject1.mml.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:58 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-img.png HTTP/1.0" 404 73015 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:58 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:44:59 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.10435900%201547541898" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:05 +0000] "GET / HTTP/1.0" 200 82076 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:06 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-img.png HTTP/1.0" 404 73015 "http://reconproject1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:06 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.58797600%201547541905" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:06 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:11 +0000] "GET /about/ HTTP/1.0" 200 82355 "http://reconproject1.mml.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:11 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-img.png HTTP/1.0" 404 73015 "http://reconproject1.mml.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:12 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:12 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.05169800%201547541911" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/admin.php?page=be-options" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:14 +0000] "GET /services/ HTTP/1.0" 200 82397 "http://reconproject1.mml.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:14 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-img.png HTTP/1.0" 404 73015 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:15 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:15 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.14430100%201547541914" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:17 +0000] "GET /projects/ HTTP/1.0" 200 82400 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:17 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-img.png HTTP/1.0" 404 73015 "http://reconproject1.mml.local/projects/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:18 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/projects/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:18 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.95926800%201547541916" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:39 +0000] "GET /projects/ HTTP/1.0" 200 113 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://reconproject1.mml.local/projects/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:47 +0000] "GET /projects/ HTTP/1.0" 200 82400 "http://reconproject1.mml.local/services/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:48 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-img.png HTTP/1.0" 404 73015 "http://reconproject1.mml.local/projects/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:48 +0000] "GET /wp-content/themes/betheme-child/dist/img/footer-icon.png HTTP/1.0" 404 73016 "http://reconproject1.mml.local/projects/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:48 +0000] "GET /wp-content/themes/betheme-child/dist/img/test.jpg HTTP/1.0" 404 73009 "http://reconproject1.mml.local/wp-content/themes/betheme-child/dist/css/main.css?ver=0.70283700%201547541947" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:45:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:47:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/admin.php?page=be-options" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [15/Jan/2019:08:47:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://reconproject1.mml.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
